ID_LAT_LON_YEAR_WEEK,emission
ID_-1.696_30.704_2022_38,0.53222185
ID_-1.696_30.704_2022_39,0.9035678
ID_-1.696_30.704_2022_40,0.7294583
ID_-1.696_30.704_2022_41,0.89488727
ID_-1.696_30.704_2022_42,0.59366137
ID_-1.696_30.704_2022_43,1.7134198
ID_-1.696_30.704_2022_44,0.93276685
ID_-1.696_30.704_2022_45,0.46621114
ID_-1.696_30.704_2022_46,0.22945756
ID_-1.696_30.704_2022_47,1.2508334
ID_-1.696_30.704_2022_48,0.5127709
ID_-1.700_30.900_2022_00,38.07217
ID_-1.700_30.900_2022_01,26.226995
ID_-1.700_30.900_2022_02,38.45332
ID_-1.700_30.900_2022_03,22.630857
ID_-1.700_30.900_2022_04,15.542321
ID_-1.700_30.900_2022_05,19.661983
ID_-1.700_30.900_2022_06,10.470083
ID_-1.700_30.900_2022_07,28.471802
ID_-1.700_30.900_2022_08,21.092611
ID_-1.700_30.900_2022_09,36.233814
ID_-1.700_30.900_2022_10,32.10122
ID_-1.700_30.900_2022_11,11.563915
ID_-1.700_30.900_2022_12,23.450296
ID_-1.700_30.900_2022_13,24.32739
ID_-1.700_30.900_2022_14,46.39422
ID_-1.700_30.900_2022_15,20.533806
ID_-1.700_30.900_2022_16,23.99298
ID_-1.700_30.900_2022_17,22.676058
ID_-1.700_30.900_2022_18,32.0254
ID_-1.700_30.900_2022_19,33.890053
ID_-1.700_30.900_2022_20,22.232937
ID_-1.700_30.900_2022_21,28.966318
ID_-1.700_30.900_2022_22,49.890644
ID_-1.700_30.900_2022_23,34.08481
ID_-1.700_30.900_2022_24,36.829315
ID_-1.700_30.900_2022_25,22.11369
ID_-1.700_30.900_2022_26,30.85273
ID_-1.700_30.900_2022_27,32.91529
ID_-1.700_30.900_2022_28,21.454454
ID_-1.700_30.900_2022_29,22.659527
ID_-1.700_30.900_2022_30,33.417618
ID_-1.700_30.900_2022_31,44.96666
ID_-1.700_30.900_2022_32,35.629757
ID_-1.700_30.900_2022_33,22.569025
ID_-1.700_30.900_2022_34,39.292294
ID_-1.700_30.900_2022_35,12.845825
ID_-1.700_30.900_2022_36,24.927225
ID_-1.700_30.900_2022_37,57.791843
ID_-1.700_30.900_2022_38,33.53854
ID_-1.700_30.900_2022_39,64.86239
ID_-1.700_30.900_2022_40,69.501495
ID_-1.700_30.900_2022_41,44.44536
ID_-1.700_30.900_2022_42,41.071487
ID_-1.700_30.900_2022_43,59.80229
ID_-1.700_30.900_2022_44,37.104828
ID_-1.700_30.900_2022_45,36.308254
ID_-1.700_30.900_2022_46,24.397144
ID_-1.700_30.900_2022_47,27.424843
ID_-1.700_30.900_2022_48,27.123001
ID_-1.712_28.688_2022_00,1.5602291
ID_-1.712_28.688_2022_01,4.470482
ID_-1.712_28.688_2022_02,2.5293288
ID_-1.712_28.688_2022_03,4.0521517
ID_-1.712_28.688_2022_04,1.6595182
ID_-1.712_28.688_2022_05,1.1346232
ID_-1.712_28.688_2022_06,1.1332301
ID_-1.712_28.688_2022_07,1.9596771
ID_-1.712_28.688_2022_08,1.3923999
ID_-1.712_28.688_2022_09,8.546719
ID_-1.712_28.688_2022_10,3.6608527
ID_-1.712_28.688_2022_11,3.0796502
ID_-1.712_28.688_2022_12,2.7264345
ID_-1.712_28.688_2022_13,2.8204114
ID_-1.712_28.688_2022_14,2.546961
ID_-1.712_28.688_2022_15,5.417472
ID_-1.712_28.688_2022_16,2.6988795
ID_-1.712_28.688_2022_17,6.3207016
ID_-1.712_28.688_2022_18,2.8294983
ID_-1.712_28.688_2022_19,5.2165427
ID_-1.712_28.688_2022_20,3.6891766
ID_-1.712_28.688_2022_21,2.7704897
ID_-1.712_28.688_2022_22,2.2634995
ID_-1.712_28.688_2022_23,4.1501665
ID_-1.712_28.688_2022_24,4.5930786
ID_-1.712_28.688_2022_25,2.1452935
ID_-1.712_28.688_2022_26,3.3745987
ID_-1.712_28.688_2022_27,1.7753199
ID_-1.712_28.688_2022_28,2.4477365
ID_-1.712_28.688_2022_29,2.5084958
ID_-1.712_28.688_2022_30,2.53136
ID_-1.712_28.688_2022_31,2.6382554
ID_-1.712_28.688_2022_32,2.7576442
ID_-1.712_28.688_2022_33,1.4759859
ID_-1.712_28.688_2022_34,4.2216444
ID_-1.712_28.688_2022_35,2.796141
ID_-1.712_28.688_2022_36,3.8165152
ID_-1.712_28.688_2022_37,2.9887474
ID_-1.712_28.688_2022_38,6.65442
ID_-1.712_28.688_2022_39,11.7565365
ID_-1.712_28.688_2022_40,5.6804957
ID_-1.712_28.688_2022_41,5.241373
ID_-1.712_28.688_2022_42,6.1783147
ID_-1.712_28.688_2022_43,7.451072
ID_-1.712_28.688_2022_44,3.3212562
ID_-1.712_28.688_2022_45,0.55453765
ID_-1.712_28.688_2022_46,1.9496716
ID_-1.712_28.688_2022_47,4.880862
ID_-1.712_28.688_2022_48,1.660271
ID_-1.718_30.382_2022_00,83.73405
ID_-1.718_30.382_2022_01,75.352554
ID_-1.718_30.382_2022_02,60.9037
ID_-1.718_30.382_2022_03,62.456036
ID_-1.718_30.382_2022_04,50.220898
ID_-1.718_30.382_2022_05,63.73575
ID_-1.718_30.382_2022_06,82.30928
ID_-1.718_30.382_2022_07,78.52422
ID_-1.718_30.382_2022_08,71.80563
ID_-1.718_30.382_2022_09,161.77838
ID_-1.718_30.382_2022_10,103.65914
ID_-1.718_30.382_2022_11,91.82614
ID_-1.718_30.382_2022_12,58.424637
ID_-1.718_30.382_2022_13,82.74435
ID_-1.718_30.382_2022_14,143.14821
ID_-1.718_30.382_2022_15,117.250626
ID_-1.718_30.382_2022_16,63.886696
ID_-1.718_30.382_2022_17,76.4953
ID_-1.718_30.382_2022_18,35.075203
ID_-1.718_30.382_2022_19,101.26772
ID_-1.718_30.382_2022_20,41.720676
ID_-1.718_30.382_2022_21,69.15917
ID_-1.718_30.382_2022_22,92.95131
ID_-1.718_30.382_2022_23,119.90139
ID_-1.718_30.382_2022_24,90.00679
ID_-1.718_30.382_2022_25,107.34953
ID_-1.718_30.382_2022_26,66.14452
ID_-1.718_30.382_2022_27,27.301928
ID_-1.718_30.382_2022_28,113.91648
ID_-1.718_30.382_2022_29,70.927124
ID_-1.718_30.382_2022_30,140.41287
ID_-1.718_30.382_2022_31,114.45317
ID_-1.718_30.382_2022_32,116.01503
ID_-1.718_30.382_2022_33,136.53165
ID_-1.718_30.382_2022_34,142.08401
ID_-1.718_30.382_2022_35,108.49987
ID_-1.718_30.382_2022_36,138.71027
ID_-1.718_30.382_2022_37,130.47704
ID_-1.718_30.382_2022_38,92.200966
ID_-1.718_30.382_2022_39,96.31895
ID_-1.718_30.382_2022_40,139.8104
ID_-1.718_30.382_2022_41,147.20949
ID_-1.718_30.382_2022_42,195.24028
ID_-1.718_30.382_2022_43,224.2323
ID_-1.718_30.382_2022_44,94.192986
ID_-1.718_30.382_2022_45,52.033817
ID_-1.718_30.382_2022_46,64.47913
ID_-1.718_30.382_2022_47,67.50902
ID_-1.718_30.382_2022_48,97.70503
ID_-1.729_30.471_2022_00,55.607956
ID_-1.729_30.471_2022_01,64.4413
ID_-1.729_30.471_2022_02,60.91256
ID_-1.729_30.471_2022_03,52.121525
ID_-1.729_30.471_2022_04,36.04701
ID_-1.729_30.471_2022_05,85.17162
ID_-1.729_30.471_2022_06,71.60917
ID_-1.729_30.471_2022_07,60.77252
ID_-1.729_30.471_2022_08,108.942024
ID_-1.729_30.471_2022_09,154.03207
ID_-1.729_30.471_2022_10,107.016365
ID_-1.729_30.471_2022_11,18.593597
ID_-1.729_30.471_2022_12,130.07591
ID_-1.729_30.471_2022_13,76.39436
ID_-1.729_30.471_2022_14,152.92087
ID_-1.729_30.471_2022_15,66.882645
ID_-1.729_30.471_2022_16,124.86716
ID_-1.729_30.471_2022_17,93.28446
ID_-1.729_30.471_2022_18,45.42322
ID_-1.729_30.471_2022_19,31.389017
ID_-1.729_30.471_2022_20,28.039276
ID_-1.729_30.471_2022_21,66.88223
ID_-1.729_30.471_2022_22,71.939705
ID_-1.729_30.471_2022_23,63.677116
ID_-1.729_30.471_2022_24,69.26157
ID_-1.729_30.471_2022_25,61.74821
ID_-1.729_30.471_2022_26,48.492813
ID_-1.729_30.471_2022_27,23.0033
ID_-1.729_30.471_2022_28,71.23043
ID_-1.729_30.471_2022_29,90.22203
ID_-1.729_30.471_2022_30,109.56107
ID_-1.729_30.471_2022_31,79.97857
ID_-1.729_30.471_2022_32,111.99506
ID_-1.729_30.471_2022_33,36.3246
ID_-1.729_30.471_2022_34,77.24959
ID_-1.729_30.471_2022_35,124.18248
ID_-1.729_30.471_2022_36,70.36037
ID_-1.729_30.471_2022_37,139.08243
ID_-1.729_30.471_2022_38,100.01546
ID_-1.729_30.471_2022_39,168.34335
ID_-1.729_30.471_2022_40,117.82948
ID_-1.729_30.471_2022_41,82.99128
ID_-1.729_30.471_2022_42,87.97664
ID_-1.729_30.471_2022_43,194.29993
ID_-1.729_30.471_2022_44,88.53812
ID_-1.729_30.471_2022_45,42.505295
ID_-1.729_30.471_2022_46,51.79835
ID_-1.729_30.471_2022_47,59.43579
ID_-1.729_30.471_2022_48,38.400703
ID_-1.730_28.470_2022_00,6.921072
ID_-1.730_28.470_2022_01,2.597157
ID_-1.730_28.470_2022_02,3.0442336
ID_-1.730_28.470_2022_03,3.1162634
ID_-1.730_28.470_2022_04,2.0407135
ID_-1.730_28.470_2022_05,1.0647951
ID_-1.730_28.470_2022_06,5.8406415
ID_-1.730_28.470_2022_07,3.0818472
ID_-1.730_28.470_2022_08,2.8688097
ID_-1.730_28.470_2022_09,4.802805
ID_-1.730_28.470_2022_10,6.742992
ID_-1.730_28.470_2022_11,10.9662075
ID_-1.730_28.470_2022_12,1.7100269
ID_-1.730_28.470_2022_13,4.074304
ID_-1.730_28.470_2022_14,9.506347
ID_-1.730_28.470_2022_15,5.282219
ID_-1.730_28.470_2022_16,4.120802
ID_-1.730_28.470_2022_17,5.3966804
ID_-1.730_28.470_2022_18,5.357774
ID_-1.730_28.470_2022_19,4.073093
ID_-1.730_28.470_2022_20,7.5440726
ID_-1.730_28.470_2022_21,2.7464163
ID_-1.730_28.470_2022_22,5.309662
ID_-1.730_28.470_2022_23,10.159376
ID_-1.730_28.470_2022_24,3.9346623
ID_-1.730_28.470_2022_25,3.9299717
ID_-1.730_28.470_2022_26,6.488752
ID_-1.730_28.470_2022_27,7.6898403
ID_-1.730_28.470_2022_28,2.9587243
ID_-1.730_28.470_2022_29,6.2055635
ID_-1.730_28.470_2022_30,2.6826694
ID_-1.730_28.470_2022_31,4.398618
ID_-1.730_28.470_2022_32,7.89946
ID_-1.730_28.470_2022_33,1.8262277
ID_-1.730_28.470_2022_34,7.325221
ID_-1.730_28.470_2022_35,2.2749376
ID_-1.730_28.470_2022_36,3.7555344
ID_-1.730_28.470_2022_37,2.076867
ID_-1.730_28.470_2022_38,4.3241925
ID_-1.730_28.470_2022_39,5.3144565
ID_-1.730_28.470_2022_40,4.5690646
ID_-1.730_28.470_2022_41,8.360464
ID_-1.730_28.470_2022_42,1.766403
ID_-1.730_28.470_2022_43,5.0316577
ID_-1.730_28.470_2022_44,6.457939
ID_-1.730_28.470_2022_45,2.6972048
ID_-1.730_28.470_2022_46,2.7156308
ID_-1.730_28.470_2022_47,2.3779619
ID_-1.730_28.470_2022_48,2.6006048
ID_-1.737_30.063_2022_00,21.762972
ID_-1.737_30.063_2022_01,48.89609
ID_-1.737_30.063_2022_02,22.581274
ID_-1.737_30.063_2022_03,42.29576
ID_-1.737_30.063_2022_04,9.046427
ID_-1.737_30.063_2022_05,24.719818
ID_-1.737_30.063_2022_06,37.475334
ID_-1.737_30.063_2022_07,24.648739
ID_-1.737_30.063_2022_08,23.538553
ID_-1.737_30.063_2022_09,108.94234
ID_-1.737_30.063_2022_10,68.51437
ID_-1.737_30.063_2022_11,12.883154
ID_-1.737_30.063_2022_12,32.639202
ID_-1.737_30.063_2022_13,89.11837
ID_-1.737_30.063_2022_14,72.20385
ID_-1.737_30.063_2022_15,22.89155
ID_-1.737_30.063_2022_16,76.056694
ID_-1.737_30.063_2022_17,49.472336
ID_-1.737_30.063_2022_18,35.931576
ID_-1.737_30.063_2022_19,55.37138
ID_-1.737_30.063_2022_20,38.51015
ID_-1.737_30.063_2022_21,40.903854
ID_-1.737_30.063_2022_22,29.805527
ID_-1.737_30.063_2022_23,58.06735
ID_-1.737_30.063_2022_24,22.961039
ID_-1.737_30.063_2022_25,43.90231
ID_-1.737_30.063_2022_26,51.635025
ID_-1.737_30.063_2022_27,63.476097
ID_-1.737_30.063_2022_28,41.47976
ID_-1.737_30.063_2022_29,56.24319
ID_-1.737_30.063_2022_30,55.995106
ID_-1.737_30.063_2022_31,82.88039
ID_-1.737_30.063_2022_32,43.198566
ID_-1.737_30.063_2022_33,33.904915
ID_-1.737_30.063_2022_34,36.965027
ID_-1.737_30.063_2022_35,40.390266
ID_-1.737_30.063_2022_36,67.0389
ID_-1.737_30.063_2022_37,43.831856
ID_-1.737_30.063_2022_38,64.127846
ID_-1.737_30.063_2022_39,105.67249
ID_-1.737_30.063_2022_40,63.572113
ID_-1.737_30.063_2022_41,105.1341
ID_-1.737_30.063_2022_42,41.8185
ID_-1.737_30.063_2022_43,102.347176
ID_-1.737_30.063_2022_44,55.17679
ID_-1.737_30.063_2022_45,46.72163
ID_-1.737_30.063_2022_46,20.92964
ID_-1.737_30.063_2022_47,18.867706
ID_-1.737_30.063_2022_48,55.309715
ID_-1.743_29.457_2022_00,36.05747
ID_-1.743_29.457_2022_01,63.20409
ID_-1.743_29.457_2022_02,41.663998
ID_-1.743_29.457_2022_03,73.2334
ID_-1.743_29.457_2022_04,40.190628
ID_-1.743_29.457_2022_05,48.108612
ID_-1.743_29.457_2022_06,57.747787
ID_-1.743_29.457_2022_07,34.90949
ID_-1.743_29.457_2022_08,127.16151
ID_-1.743_29.457_2022_09,123.88197
ID_-1.743_29.457_2022_10,46.82992
ID_-1.743_29.457_2022_11,122.89747
ID_-1.743_29.457_2022_12,82.76258
ID_-1.743_29.457_2022_13,38.86433
ID_-1.743_29.457_2022_14,74.958
ID_-1.743_29.457_2022_15,81.83188
ID_-1.743_29.457_2022_16,120.910965
ID_-1.743_29.457_2022_17,84.27505
ID_-1.743_29.457_2022_18,59.56599
ID_-1.743_29.457_2022_19,51.68218
ID_-1.743_29.457_2022_20,35.48741
ID_-1.743_29.457_2022_21,30.789953
ID_-1.743_29.457_2022_22,45.255512
ID_-1.743_29.457_2022_23,63.334778
ID_-1.743_29.457_2022_24,103.50583
ID_-1.743_29.457_2022_25,41.06205
ID_-1.743_29.457_2022_26,94.0009
ID_-1.743_29.457_2022_27,76.61233
ID_-1.743_29.457_2022_28,55.56115
ID_-1.743_29.457_2022_29,58.65649
ID_-1.743_29.457_2022_30,45.522144
ID_-1.743_29.457_2022_31,53.39461
ID_-1.743_29.457_2022_32,106.01437
ID_-1.743_29.457_2022_33,46.144863
ID_-1.743_29.457_2022_34,90.427765
ID_-1.743_29.457_2022_35,103.0851
ID_-1.743_29.457_2022_36,160.53604
ID_-1.743_29.457_2022_37,258.31903
ID_-1.743_29.457_2022_38,62.081974
ID_-1.743_29.457_2022_39,129.92416
ID_-1.743_29.457_2022_40,184.4393
ID_-1.743_29.457_2022_41,92.65841
ID_-1.743_29.457_2022_42,21.19546
ID_-1.743_29.457_2022_43,195.42516
ID_-1.743_29.457_2022_44,98.58917
ID_-1.743_29.457_2022_45,103.05795
ID_-1.743_29.457_2022_46,58.55734
ID_-1.743_29.457_2022_47,99.49858
ID_-1.743_29.457_2022_48,99.03967
ID_-1.753_28.547_2022_00,11.170868
ID_-1.753_28.547_2022_01,27.451513
ID_-1.753_28.547_2022_02,45.35894
ID_-1.753_28.547_2022_03,26.760962
ID_-1.753_28.547_2022_04,17.774714
ID_-1.753_28.547_2022_05,21.143457
ID_-1.753_28.547_2022_06,10.339289
ID_-1.753_28.547_2022_07,17.056656
ID_-1.753_28.547_2022_08,18.968157
ID_-1.753_28.547_2022_09,47.237717
ID_-1.753_28.547_2022_10,30.739641
ID_-1.753_28.547_2022_11,26.466906
ID_-1.753_28.547_2022_12,24.297468
ID_-1.753_28.547_2022_13,28.468794
ID_-1.753_28.547_2022_14,33.189228
ID_-1.753_28.547_2022_15,25.68539
ID_-1.753_28.547_2022_16,24.821812
ID_-1.753_28.547_2022_17,36.32888
ID_-1.753_28.547_2022_18,38.970703
ID_-1.753_28.547_2022_19,35.96549
ID_-1.753_28.547_2022_20,41.174572
ID_-1.753_28.547_2022_21,35.85777
ID_-1.753_28.547_2022_22,33.652195
ID_-1.753_28.547_2022_23,33.19419
ID_-1.753_28.547_2022_24,26.848145
ID_-1.753_28.547_2022_25,15.86122
ID_-1.753_28.547_2022_26,30.431717
ID_-1.753_28.547_2022_27,17.150763
ID_-1.753_28.547_2022_28,16.888395
ID_-1.753_28.547_2022_29,30.810543
ID_-1.753_28.547_2022_30,26.588352
ID_-1.753_28.547_2022_31,30.416477
ID_-1.753_28.547_2022_32,30.605078
ID_-1.753_28.547_2022_33,24.182652
ID_-1.753_28.547_2022_34,30.764547
ID_-1.753_28.547_2022_35,11.615846
ID_-1.753_28.547_2022_36,30.813274
ID_-1.753_28.547_2022_37,19.40762
ID_-1.753_28.547_2022_38,26.707127
ID_-1.753_28.547_2022_39,57.29741
ID_-1.753_28.547_2022_40,44.827984
ID_-1.753_28.547_2022_41,15.161219
ID_-1.753_28.547_2022_42,57.573444
ID_-1.753_28.547_2022_43,56.085022
ID_-1.753_28.547_2022_44,35.714073
ID_-1.753_28.547_2022_45,13.752995
ID_-1.753_28.547_2022_46,34.874664
ID_-1.753_28.547_2022_47,31.97132
ID_-1.753_28.547_2022_48,18.55076
ID_-1.764_31.436_2022_00,7.0962152
ID_-1.764_31.436_2022_01,3.7568882
ID_-1.764_31.436_2022_02,7.4017224
ID_-1.764_31.436_2022_03,3.921465
ID_-1.764_31.436_2022_04,4.5219326
ID_-1.764_31.436_2022_05,3.301498
ID_-1.764_31.436_2022_06,2.603832
ID_-1.764_31.436_2022_07,6.0959425
ID_-1.764_31.436_2022_08,9.073744
ID_-1.764_31.436_2022_09,5.464745
ID_-1.764_31.436_2022_10,7.3932943
ID_-1.764_31.436_2022_11,9.724811
ID_-1.764_31.436_2022_12,5.0297446
ID_-1.764_31.436_2022_13,1.9538511
ID_-1.764_31.436_2022_14,8.526365
ID_-1.764_31.436_2022_15,8.125528
ID_-1.764_31.436_2022_16,7.403998
ID_-1.764_31.436_2022_17,13.735123
ID_-1.764_31.436_2022_18,4.6693616
ID_-1.764_31.436_2022_19,4.095894
ID_-1.764_31.436_2022_20,3.2248554
ID_-1.764_31.436_2022_21,2.8049977
ID_-1.764_31.436_2022_22,10.690574
ID_-1.764_31.436_2022_23,7.153188
ID_-1.764_31.436_2022_24,8.707721
ID_-1.764_31.436_2022_25,6.2534227
ID_-1.764_31.436_2022_26,11.588196
ID_-1.764_31.436_2022_27,5.3362236
ID_-1.764_31.436_2022_28,3.69979
ID_-1.764_31.436_2022_29,6.4144044
ID_-1.764_31.436_2022_30,8.027194
ID_-1.764_31.436_2022_31,18.17429
ID_-1.764_31.436_2022_32,9.914563
ID_-1.764_31.436_2022_33,6.2089033
ID_-1.764_31.436_2022_34,9.473132
ID_-1.764_31.436_2022_35,11.642037
ID_-1.764_31.436_2022_36,5.464462
ID_-1.764_31.436_2022_37,17.076529
ID_-1.764_31.436_2022_38,9.837158
ID_-1.764_31.436_2022_39,22.323116
ID_-1.764_31.436_2022_40,2.435985
ID_-1.764_31.436_2022_41,17.237404
ID_-1.764_31.436_2022_42,5.230483
ID_-1.764_31.436_2022_43,14.988299
ID_-1.764_31.436_2022_44,5.8392153
ID_-1.764_31.436_2022_45,7.3979936
ID_-1.764_31.436_2022_46,8.018097
ID_-1.764_31.436_2022_47,4.777589
ID_-1.764_31.436_2022_48,7.9581146
ID_-1.770_29.130_2022_00,118.824715
ID_-1.770_29.130_2022_01,40.13365
ID_-1.770_29.130_2022_02,41.111263
ID_-1.770_29.130_2022_03,46.49004
ID_-1.770_29.130_2022_04,41.98854
ID_-1.770_29.130_2022_05,55.750607
ID_-1.770_29.130_2022_06,116.710556
ID_-1.770_29.130_2022_07,51.182083
ID_-1.770_29.130_2022_08,56.23697
ID_-1.770_29.130_2022_09,64.519775
ID_-1.770_29.130_2022_10,44.645958
ID_-1.770_29.130_2022_11,68.887245
ID_-1.770_29.130_2022_12,33.412178
ID_-1.770_29.130_2022_13,48.43271
ID_-1.770_29.130_2022_14,102.62505
ID_-1.770_29.130_2022_15,74.65512
ID_-1.770_29.130_2022_16,41.070656
ID_-1.770_29.130_2022_17,85.56236
ID_-1.770_29.130_2022_18,64.86968
ID_-1.770_29.130_2022_19,78.89632
ID_-1.770_29.130_2022_20,82.1826
ID_-1.770_29.130_2022_21,53.071365
ID_-1.770_29.130_2022_22,67.48086
ID_-1.770_29.130_2022_23,42.132633
ID_-1.770_29.130_2022_24,78.50577
ID_-1.770_29.130_2022_25,30.764893
ID_-1.770_29.130_2022_26,108.05096
ID_-1.770_29.130_2022_27,91.36617
ID_-1.770_29.130_2022_28,86.20535
ID_-1.770_29.130_2022_29,44.087475
ID_-1.770_29.130_2022_30,74.434135
ID_-1.770_29.130_2022_31,98.689545
ID_-1.770_29.130_2022_32,115.11714
ID_-1.770_29.130_2022_33,51.983162
ID_-1.770_29.130_2022_34,133.69987
ID_-1.770_29.130_2022_35,82.19205
ID_-1.770_29.130_2022_36,59.548355
ID_-1.770_29.130_2022_37,67.46912
ID_-1.770_29.130_2022_38,82.320854
ID_-1.770_29.130_2022_39,116.61765
ID_-1.770_29.130_2022_40,200.19362
ID_-1.770_29.130_2022_41,92.90723
ID_-1.770_29.130_2022_42,67.4292
ID_-1.770_29.130_2022_43,148.56644
ID_-1.770_29.130_2022_44,79.72148
ID_-1.770_29.130_2022_45,102.3811
ID_-1.770_29.130_2022_46,141.01286
ID_-1.770_29.130_2022_47,69.30882
ID_-1.770_29.130_2022_48,94.11006
ID_-1.770_31.030_2022_00,3.4399133
ID_-1.770_31.030_2022_01,1.2114714
ID_-1.770_31.030_2022_02,3.3385787
ID_-1.770_31.030_2022_03,2.255755
ID_-1.770_31.030_2022_04,4.378026
ID_-1.770_31.030_2022_05,2.7358189
ID_-1.770_31.030_2022_06,9.215637
ID_-1.770_31.030_2022_07,5.8152423
ID_-1.770_31.030_2022_08,4.30626
ID_-1.770_31.030_2022_09,7.593025
ID_-1.770_31.030_2022_10,7.429649
ID_-1.770_31.030_2022_11,4.638794
ID_-1.770_31.030_2022_12,2.9414794
ID_-1.770_31.030_2022_13,9.473818
ID_-1.770_31.030_2022_14,8.133097
ID_-1.770_31.030_2022_15,8.3576145
ID_-1.770_31.030_2022_16,4.977251
ID_-1.770_31.030_2022_17,7.893507
ID_-1.770_31.030_2022_18,2.4132404
ID_-1.770_31.030_2022_19,4.418204
ID_-1.770_31.030_2022_20,0.93135244
ID_-1.770_31.030_2022_21,3.8338196
ID_-1.770_31.030_2022_22,5.1560264
ID_-1.770_31.030_2022_23,4.052303
ID_-1.770_31.030_2022_24,11.814429
ID_-1.770_31.030_2022_25,3.8718054
ID_-1.770_31.030_2022_26,11.418093
ID_-1.770_31.030_2022_27,6.2077465
ID_-1.770_31.030_2022_28,5.0270314
ID_-1.770_31.030_2022_29,7.9551587
ID_-1.770_31.030_2022_30,3.636724
ID_-1.770_31.030_2022_31,5.704273
ID_-1.770_31.030_2022_32,5.499383
ID_-1.770_31.030_2022_33,5.208974
ID_-1.770_31.030_2022_34,4.3340874
ID_-1.770_31.030_2022_35,6.1021776
ID_-1.770_31.030_2022_36,2.761555
ID_-1.770_31.030_2022_37,6.516849
ID_-1.770_31.030_2022_38,5.6073575
ID_-1.770_31.030_2022_39,7.6888857
ID_-1.770_31.030_2022_40,3.1232243
ID_-1.770_31.030_2022_41,12.521656
ID_-1.770_31.030_2022_42,2.8954883
ID_-1.770_31.030_2022_43,6.101184
ID_-1.770_31.030_2022_44,2.9284713
ID_-1.770_31.030_2022_45,2.0070186
ID_-1.770_31.030_2022_46,2.9952796
ID_-1.770_31.030_2022_47,5.817224
ID_-1.770_31.030_2022_48,6.6886625
ID_-1.783_31.117_2022_00,3.5293841
ID_-1.783_31.117_2022_01,2.6771734
ID_-1.783_31.117_2022_02,2.423602
ID_-1.783_31.117_2022_03,4.333486
ID_-1.783_31.117_2022_04,3.0073864
ID_-1.783_31.117_2022_05,1.7091838
ID_-1.783_31.117_2022_06,0.93115526
ID_-1.783_31.117_2022_07,2.7472975
ID_-1.783_31.117_2022_08,2.5598588
ID_-1.783_31.117_2022_09,2.7565372
ID_-1.783_31.117_2022_10,3.0756721
ID_-1.783_31.117_2022_11,5.263934
ID_-1.783_31.117_2022_12,3.4384043
ID_-1.783_31.117_2022_13,2.0003197
ID_-1.783_31.117_2022_14,3.673559
ID_-1.783_31.117_2022_15,2.8656697
ID_-1.783_31.117_2022_16,2.593662
ID_-1.783_31.117_2022_17,2.2385628
ID_-1.783_31.117_2022_18,2.272293
ID_-1.783_31.117_2022_19,2.6135504
ID_-1.783_31.117_2022_20,1.0653776
ID_-1.783_31.117_2022_21,1.6215608
ID_-1.783_31.117_2022_22,4.09869
ID_-1.783_31.117_2022_23,3.2581143
ID_-1.783_31.117_2022_24,1.4647036
ID_-1.783_31.117_2022_25,1.297028
ID_-1.783_31.117_2022_26,1.3012964
ID_-1.783_31.117_2022_27,1.0162821
ID_-1.783_31.117_2022_28,1.7302037
ID_-1.783_31.117_2022_29,5.5687046
ID_-1.783_31.117_2022_30,2.0419657
ID_-1.783_31.117_2022_31,6.7622623
ID_-1.783_31.117_2022_32,3.310169
ID_-1.783_31.117_2022_33,1.9327089
ID_-1.783_31.117_2022_34,6.6114655
ID_-1.783_31.117_2022_35,2.1218128
ID_-1.783_31.117_2022_36,2.6115956
ID_-1.783_31.117_2022_37,4.6857495
ID_-1.783_31.117_2022_38,2.2793195
ID_-1.783_31.117_2022_39,5.111798
ID_-1.783_31.117_2022_40,3.5802352
ID_-1.783_31.117_2022_41,2.660226
ID_-1.783_31.117_2022_42,1.2165946
ID_-1.783_31.117_2022_43,3.4426818
ID_-1.783_31.117_2022_44,2.2839186
ID_-1.783_31.117_2022_45,1.2440104
ID_-1.783_31.117_2022_46,1.5455372
ID_-1.783_31.117_2022_47,3.258682
ID_-1.783_31.117_2022_48,1.5592374
ID_-1.792_30.408_2022_00,26.149738
ID_-1.792_30.408_2022_01,7.4771857
ID_-1.792_30.408_2022_02,27.312172
ID_-1.792_30.408_2022_03,14.385042
ID_-1.792_30.408_2022_04,22.445715
ID_-1.792_30.408_2022_05,29.54726
ID_-1.792_30.408_2022_06,9.799884
ID_-1.792_30.408_2022_07,56.492672
ID_-1.792_30.408_2022_08,57.544407
ID_-1.792_30.408_2022_09,68.06809
ID_-1.792_30.408_2022_10,41.887722
ID_-1.792_30.408_2022_11,34.671864
ID_-1.792_30.408_2022_12,10.370809
ID_-1.792_30.408_2022_13,23.01251
ID_-1.792_30.408_2022_14,47.108658
ID_-1.792_30.408_2022_15,18.528936
ID_-1.792_30.408_2022_16,12.732303
ID_-1.792_30.408_2022_17,14.400468
ID_-1.792_30.408_2022_18,26.498468
ID_-1.792_30.408_2022_19,16.094406
ID_-1.792_30.408_2022_20,23.787315
ID_-1.792_30.408_2022_21,15.945833
ID_-1.792_30.408_2022_22,30.526503
ID_-1.792_30.408_2022_23,36.623596
ID_-1.792_30.408_2022_24,25.04688
ID_-1.792_30.408_2022_25,16.28437
ID_-1.792_30.408_2022_26,34.41754
ID_-1.792_30.408_2022_27,17.16061
ID_-1.792_30.408_2022_28,33.932816
